"","k","r","s","Chimera"
"5052",15.2197059807689,0.0557670875871147,1.36739900002475,"Chimera 2"
"5053",14.5385082414046,0.0566131800750619,1.43429964474534,"Chimera 2"
"5054",15.4066951124229,0.0572401115405395,1.06232136183817,"Chimera 2"
"5055",15.2955537995845,0.0593552457655896,0.996900566270893,"Chimera 2"
"5056",15.4889593509507,0.0618752762679592,0.963190173707235,"Chimera 2"
"5057",16.1184836825743,0.0584676119560239,1.15407995533684,"Chimera 2"
"5058",15.7885671102296,0.0596380880904528,1.06507800112573,"Chimera 2"
"5059",14.6147889011057,0.0560848236689028,1.88603913680655,"Chimera 2"
"5060",15.8376085778045,0.0467741856077303,1.8349442193417,"Chimera 2"
"5061",16.3327138069971,0.0451270341576606,1.7566878902617,"Chimera 2"
"5062",16.41417855142,0.0447682954353863,1.74385423470889,"Chimera 2"
"5063",15.8565602358019,0.0459350338423092,1.84773943989369,"Chimera 2"
"5064",16.3664514775295,0.04674803325785,1.90234888665208,"Chimera 2"
"5065",16.6152995885241,0.0446610550974665,1.79886093998835,"Chimera 2"
"5066",16.4765879430427,0.0443171795358722,1.75721919597843,"Chimera 2"
"5067",17.1623740847848,0.0430690195297539,1.79814225586517,"Chimera 2"
"5068",19.5883095439166,0.0426720680977628,1.78785425823915,"Chimera 2"
"5069",19.1133935277824,0.039996946476843,1.92444922755204,"Chimera 2"
"5070",18.1922793166764,0.0380794139287699,2.16055286663293,"Chimera 2"
"5071",17.6007919450109,0.0386116799138538,2.30800319727416,"Chimera 2"
"5072",18.5761511455575,0.0364832503000218,2.06722238464241,"Chimera 2"
"5073",18.5015683701534,0.0363301476726679,2.09237901680417,"Chimera 2"
"5074",18.2733255019393,0.0370447377094294,1.9969306386602,"Chimera 2"
"5075",16.9622328018577,0.0365806841942174,2.20319476699525,"Chimera 2"
"5076",17.1204523346023,0.0368991067387045,1.90643382983087,"Chimera 2"
"5077",17.0561399834964,0.0382209230452671,1.82042034937757,"Chimera 2"
"5078",16.6081189595778,0.0425637619370554,2.01675896803218,"Chimera 2"
"5079",16.570902014335,0.042336225708442,2.12960533653343,"Chimera 2"
"5080",16.5783497255133,0.0419548044170307,2.1477303356048,"Chimera 2"
"5081",17.0786891098234,0.0426700749609884,2.29208682573787,"Chimera 2"
"5082",16.7826150408885,0.0390439338032653,2.63345532194252,"Chimera 2"
"5083",15.8118000954986,0.0444282080776442,2.8593709345671,"Chimera 2"
"5084",17.0820491206024,0.0432116628063902,2.67231149757225,"Chimera 2"
"5085",17.2518029367542,0.0433185938151806,2.65490028904429,"Chimera 2"
"5086",17.3885601228581,0.0436003751988904,2.71750618757736,"Chimera 2"
"5087",17.4573718618507,0.039571973064349,2.59362093920089,"Chimera 2"
"5088",17.4239218061341,0.0405198873753394,2.67756752571443,"Chimera 2"
"5089",17.6609267366929,0.0394423061657856,2.48384145577994,"Chimera 2"
"5090",17.4281924892128,0.0390364809371829,2.51793060480084,"Chimera 2"
"5091",16.8284781493834,0.0386620489531108,2.31072972870867,"Chimera 2"
"5092",18.5655650723602,0.0382069819864801,2.16059303113809,"Chimera 2"
"5093",17.8858256587828,0.0389841121349504,1.79591064166295,"Chimera 2"
"5094",19.3274518724678,0.0387942317358105,1.88837665908166,"Chimera 2"
"5095",19.4897333461826,0.0376286239466123,1.99951352542226,"Chimera 2"
"5096",19.6416554436971,0.0376167314884498,2.01445682229157,"Chimera 2"
"5097",18.1039362905107,0.0373282224924343,2.02960584514251,"Chimera 2"
"5098",18.1185128198631,0.0377454397803724,2.20692525525837,"Chimera 2"
"5099",16.2661594177506,0.0387619404950884,2.37396743729126,"Chimera 2"
"5100",17.796781515569,0.0382073716494266,2.07509323619814,"Chimera 2"
"5101",17.3673073428199,0.0405443635338934,1.94791308298053,"Chimera 2"
"5102",16.7685356983791,0.0412179170840518,2.13072815986804,"Chimera 2"
"5103",16.9037801980345,0.0384143518959217,2.038590957902,"Chimera 2"
"5104",16.758297683292,0.0428275618092158,1.8367790053523,"Chimera 2"
"5105",17.6084619626586,0.0430861441567415,1.6739409378378,"Chimera 2"
"5106",17.6621858376663,0.0417889476917626,1.55459421718335,"Chimera 2"
"5107",15.5482905400045,0.0468110458870877,2.03967552596382,"Chimera 2"
"5108",16.9673328576013,0.0439045407543886,1.85850659570467,"Chimera 2"
"5109",18.1245968249982,0.0418812850584672,2.21464894830878,"Chimera 2"
"5110",17.555803645243,0.0383293218280621,1.84568708513936,"Chimera 2"
"5111",17.4562070112087,0.036487571435877,2.0252508496652,"Chimera 2"
"5112",17.5996390061637,0.0376622094981067,1.76406470018328,"Chimera 2"
"5113",18.2970482864969,0.0376268149747455,1.45866722238853,"Chimera 2"
"5114",18.6605689586188,0.0377715647377129,1.43029157084896,"Chimera 2"
"5115",18.8085499441843,0.0384560273103982,1.70625566929029,"Chimera 2"
"5116",18.6487023633731,0.0392933784545544,1.60904450595224,"Chimera 2"
"5117",18.5390777531351,0.0392586716376654,2.08793026025691,"Chimera 2"
"5118",18.4446288831749,0.0354285997334763,2.29575704028159,"Chimera 2"
"5119",18.164488749329,0.0356376738891664,2.40651709165502,"Chimera 2"
"5120",17.4957846800459,0.0363394659769368,2.74843801666058,"Chimera 2"
"5121",18.4219117795971,0.0371479732137222,2.34357725611044,"Chimera 2"
"5122",18.1452142191567,0.0359949160750118,2.30898376599377,"Chimera 2"
"5123",19.1733484754038,0.0355562392295671,2.37177264178984,"Chimera 2"
"5124",19.7589858026228,0.0337537615024887,2.25305885842095,"Chimera 2"
"5125",19.8031244576372,0.0350953926536844,2.02625511144064,"Chimera 2"
"5126",19.3533134025421,0.0382176001456699,1.76872437624401,"Chimera 2"
"5127",18.5935092017973,0.0394033323353265,1.81145954735674,"Chimera 2"
"5128",17.3972379593591,0.0414422652334413,1.89598026525734,"Chimera 2"
"5129",17.034903876123,0.0373240905234432,1.94075598941267,"Chimera 2"
"5130",17.9440636574309,0.0387458594644374,2.27273591831517,"Chimera 2"
"5131",17.5499017685905,0.0368338716568392,2.49626537408815,"Chimera 2"
"5132",18.9537399168603,0.0358179776207273,2.35619026435949,"Chimera 2"
"5133",17.8438988993278,0.0347298805548917,2.34768649193349,"Chimera 2"
"5134",17.6323631756362,0.0358105522170443,2.3040290958553,"Chimera 2"
"5135",17.5503463614827,0.0369717310467763,2.27233797777324,"Chimera 2"
"5136",17.1712580050177,0.0385653367514057,2.18033919079159,"Chimera 2"
"5137",17.162066567925,0.0391201616390877,2.20023280084919,"Chimera 2"
"5138",16.0549462156421,0.0387370862920834,2.22581044045741,"Chimera 2"
"5139",16.0954367625111,0.0436695584231192,1.65085341182788,"Chimera 2"
"5140",16.1059988757829,0.0435001972283455,1.95275385013118,"Chimera 2"
"5141",18.867978075234,0.0370640354913251,2.26206463905353,"Chimera 2"
"5142",20.2499299944897,0.0337326671568824,2.35601163435474,"Chimera 2"
"5143",19.4795225314059,0.0344484326059382,2.40570608202063,"Chimera 2"
"5144",19.6966105031998,0.0331768131484031,2.28318028923543,"Chimera 2"
"5145",19.8823224284376,0.0346053259872025,2.08961221553165,"Chimera 2"
"5146",21.5431160939794,0.0337394324707545,2.16240583454632,"Chimera 2"
"5147",20.2987080179794,0.0354131425505578,1.98569573449103,"Chimera 2"
"5148",19.6222852513617,0.0346248435046428,1.86994937385768,"Chimera 2"
"5149",19.8052160270102,0.0384218829576234,1.76987678011304,"Chimera 2"
"5150",17.7121817155312,0.0394718071796253,1.83189533323812,"Chimera 2"
"5151",17.4275509337287,0.0413435776188938,1.92112822634007,"Chimera 2"
"5152",16.7619625226767,0.0414351366899338,2.0820044165153,"Chimera 2"
"5153",16.993516153703,0.0406933574383749,2.05522084793796,"Chimera 2"
"5154",16.6462630392749,0.0378022215879945,2.07827311840674,"Chimera 2"
"5155",16.4800620008033,0.0399230157912679,2.02484605095825,"Chimera 2"
"5156",15.5231557344589,0.0401363042035727,2.10240148291813,"Chimera 2"
"5157",17.1747360424078,0.042963213028525,1.53989938033737,"Chimera 2"
"5158",17.8685514455034,0.0426300238675696,1.55407094813619,"Chimera 2"
"5159",16.3267807761397,0.0415039847648912,1.66522407737642,"Chimera 2"
"5160",15.6995862603725,0.0395800433723216,1.76070178415664,"Chimera 2"
"5161",19.9271514281062,0.0333529553058445,1.86581034519383,"Chimera 2"
"5162",20.7482766446315,0.0347520552224511,1.88687666701207,"Chimera 2"
"5163",20.7255046533505,0.0350353672427087,2.17773163757652,"Chimera 2"
"5164",20.3786813677227,0.0345013830931807,2.18210885401365,"Chimera 2"
"5165",18.7459106151155,0.0335318778146186,2.65363911700976,"Chimera 2"
"5166",18.733998811921,0.0306825552590129,2.70308194015679,"Chimera 2"
"5167",21.2143460719761,0.0293549162436092,2.33133691166663,"Chimera 2"
"5168",21.4047806573011,0.0281364473614151,2.35866776497772,"Chimera 2"
"5169",21.9030632927942,0.031625627963393,2.03422769671458,"Chimera 2"
"5170",22.0970672821956,0.0332791102331716,2.0755712487282,"Chimera 2"
"5171",21.2316084398164,0.0326905615926199,2.27791059820747,"Chimera 2"
"5172",18.9587232400253,0.0331332278756619,2.20694202482578,"Chimera 2"
"5173",19.8708130664982,0.0327169475143954,2.11564994085475,"Chimera 2"
"5174",19.9257336681471,0.0332324752698543,2.25018459859037,"Chimera 2"
"5175",19.1065475243469,0.0335622137774789,2.78819533809202,"Chimera 2"
"5176",16.8835353858771,0.0333110183119262,2.75858775747999,"Chimera 2"
"5177",19.8413850335431,0.033217328489885,2.20600055241579,"Chimera 2"
"5178",19.495843346249,0.034352011161284,2.19960400149108,"Chimera 2"
"5179",19.0777208647987,0.0353912160029635,2.38724301702905,"Chimera 2"
"5180",18.1617050358775,0.034927924077514,2.56447640402716,"Chimera 2"
"5181",16.6504931528614,0.0369163325811569,2.60223111781314,"Chimera 2"
"5182",17.3182085197922,0.0375863567891219,2.34230075193027,"Chimera 2"
"5183",18.4554971819506,0.0358139138219667,2.34910608949293,"Chimera 2"
"5184",18.4168119071358,0.0350731205996232,2.40332898127256,"Chimera 2"
"5185",17.9392355893638,0.0347687642306485,2.33522483028517,"Chimera 2"
"5186",18.5224243214316,0.0368387403911102,2.12186223753335,"Chimera 2"
"5187",18.952492928316,0.0366259209227494,2.1577871435943,"Chimera 2"
"5188",19.9245528117975,0.0364055075692441,1.79840927798679,"Chimera 2"
"5189",18.9488449400198,0.0362150243782445,1.98430589580259,"Chimera 2"
"5190",18.4849877388626,0.03765967564896,1.98379966195036,"Chimera 2"
"5191",16.7237310216687,0.0380499996353589,2.37350788141465,"Chimera 2"
"5192",16.8638318410288,0.0400890936807814,2.38866589661016,"Chimera 2"
"5193",13.750870046495,0.0395890430819822,2.56864978018082,"Chimera 2"
"5194",14.0684367737432,0.0455603662977852,2.52016353305504,"Chimera 2"
"5195",15.1734267070921,0.0445852256864443,2.58112467554637,"Chimera 2"
"5196",14.876056706219,0.0405712767703987,2.57540787755355,"Chimera 2"
"5197",15.238018089233,0.0429896773600854,2.37171304608224,"Chimera 2"
"5198",15.1662369241882,0.0490135982315395,2.12820250229302,"Chimera 2"
"5199",15.8207589950521,0.048272590133463,2.11454177137308,"Chimera 2"
"5200",16.6690529450159,0.0428966041010833,2.46155057631964,"Chimera 2"
"5201",17.6370875006001,0.038078800295057,2.30562853752072,"Chimera 2"
"5202",16.641789308883,0.0387899268003321,2.29473877835678,"Chimera 2"
"5203",17.4192695279275,0.0395164023810876,2.29825707161419,"Chimera 2"
"5204",18.572928457773,0.0381095706054163,2.23735662259845,"Chimera 2"
"5205",18.8088061303833,0.0331995497411577,2.76003389578719,"Chimera 2"
"5206",19.941791818621,0.0324677261367705,2.69062997063741,"Chimera 2"
"5207",18.0314077125351,0.0315421359930622,2.89958612603871,"Chimera 2"
"5208",19.8195429506488,0.0310190835934526,2.70942364759717,"Chimera 2"
"5209",19.6913819211235,0.0315335557656789,2.55577672469298,"Chimera 2"
"5210",19.8477526718859,0.0313527037695778,2.62035884494771,"Chimera 2"
"5211",20.1087656064396,0.031915330193669,2.56973624445993,"Chimera 2"
"5212",19.2805083518833,0.0315686142252204,2.58322815160109,"Chimera 2"
"5213",18.9170339292189,0.0323484332017949,2.48207678199011,"Chimera 2"
"5214",18.9826561642021,0.0313563617193799,2.67767882036037,"Chimera 2"
"5215",18.6892720138962,0.0322619496846539,2.66785679406912,"Chimera 2"
"5216",17.506849470788,0.0313373299641241,2.63750755344717,"Chimera 2"
"5217",17.2132383461259,0.0312236007883845,2.79919944527337,"Chimera 2"
"5218",17.6104500119185,0.0312157427972361,3.02489487119362,"Chimera 2"
"5219",15.7167182019864,0.035136740941716,3.14059707705221,"Chimera 2"
"5220",18.106365466397,0.0335803842795256,3.16757521143691,"Chimera 2"
"5221",20.0204426755981,0.0321813315645378,3.09541527379127,"Chimera 2"
"5222",21.1593929558715,0.0314800219587845,2.93664515908545,"Chimera 2"
"5223",19.9409334462999,0.0302841903613037,3.08098305981241,"Chimera 2"
"5224",20.7673025053168,0.0310464967357827,3.27040642219728,"Chimera 2"
"5225",20.9264159277164,0.031610164849137,3.43809558550014,"Chimera 2"
"5226",21.6471133352692,0.0312617064225092,3.39174849305134,"Chimera 2"
"5227",21.5851003169045,0.0289592221605144,3.17806401660481,"Chimera 2"
"5228",23.4569520867831,0.0294537278030302,3.12092368020383,"Chimera 2"
"5229",23.0997150532279,0.0293963168895119,3.15557257130336,"Chimera 2"
"5230",22.8563633710967,0.0289388081743627,3.08112189523397,"Chimera 2"
"5231",21.4031549108088,0.0281249527860648,2.93735809050102,"Chimera 2"
"5232",20.4377807959059,0.028534320037108,2.97333295045111,"Chimera 2"
"5233",19.7443676580758,0.0292146800421922,2.96297378335376,"Chimera 2"
"5234",19.9055876839823,0.0285088459355651,3.20630824581166,"Chimera 2"
"5235",20.4629229496229,0.0288329933404176,3.18501486380558,"Chimera 2"
"5236",20.7488432036543,0.0283335518055704,3.35749645262175,"Chimera 2"
"5237",21.2367180832273,0.0259121901983727,3.27124150599413,"Chimera 2"
"5238",21.3442787801309,0.0268919368981968,3.29141739979243,"Chimera 2"
"5239",21.5111057992536,0.0267022067463332,3.1604849647153,"Chimera 2"
"5240",21.7528195911792,0.026202058687344,3.27263612192225,"Chimera 2"
"5241",22.2537269177969,0.0260354485186253,3.06201164272995,"Chimera 2"
"5242",21.601123986727,0.0276369258713802,3.21906427544268,"Chimera 2"
"5243",20.9070359542128,0.0287651333753224,2.96222781841487,"Chimera 2"
"5244",21.4300367203586,0.0292191422642204,2.79530543749516,"Chimera 2"
"5245",21.5723655437557,0.0291519017491095,2.62613073247676,"Chimera 2"
"5246",20.8193496253961,0.0302532924049927,2.71757732355848,"Chimera 2"
"5247",20.0697017169479,0.031167646439833,2.75187047143522,"Chimera 2"
"5248",19.3683565557693,0.0292784745528481,3.05441169770211,"Chimera 2"
"5249",19.212728890639,0.0282736206263,3.06268439547461,"Chimera 2"
"5250",18.4150420918533,0.0300814720755973,3.30465174064155,"Chimera 2"
"5251",18.7346813076106,0.029614117687527,3.07081479864545,"Chimera 2"
"5252",18.5984442414476,0.0313138039767563,2.90310086131102,"Chimera 2"
"5253",17.6911916487669,0.0318263575819722,2.84605947646241,"Chimera 2"
"5254",17.3913609902097,0.0330501765142838,2.60062586640987,"Chimera 2"
"5255",22.0733933435449,0.0317965186184918,2.39815562298929,"Chimera 2"
"5256",25.9709815108696,0.0290238149353433,2.33676566067112,"Chimera 2"
"5257",26.1999057333847,0.0289439754235318,2.30658941465915,"Chimera 2"
"5258",25.74528905807,0.0286096717030829,2.3757241714622,"Chimera 2"
"5259",24.6540825870964,0.0281280566380955,2.66350652450876,"Chimera 2"
"5260",25.7646378135448,0.0271484164162886,2.72964045438348,"Chimera 2"
"5261",23.5202751439888,0.0263364631194578,3.10106977072281,"Chimera 2"
"5262",23.1651886850998,0.0257190137151479,3.15282294373195,"Chimera 2"
"5263",27.0734849812586,0.0227992781601179,3.55217020775041,"Chimera 2"
"5264",27.3391300707025,0.0209333263457038,3.70930015131126,"Chimera 2"
"5265",25.7020913273157,0.0222660828423995,3.50092687034056,"Chimera 2"
"5266",24.9106032026121,0.0234382463024647,3.30571101177237,"Chimera 2"
"5267",23.9722858635295,0.0245644063893866,3.32709723062598,"Chimera 2"
"5268",23.9032394242626,0.0241358826432781,3.44916665549275,"Chimera 2"
"5269",22.35495385119,0.0242668372221821,3.30669661112963,"Chimera 2"
"5270",22.6188777013612,0.0244872379892922,3.77597977562612,"Chimera 2"
"5271",23.1282850492428,0.0251159932393952,3.30677327715979,"Chimera 2"
"5272",21.6873270657183,0.0251867796752895,3.43565266315874,"Chimera 2"
"5273",18.6412970180774,0.0271222527741345,3.28460507160681,"Chimera 2"
"5274",17.9421437238798,0.025767682006818,4.19390470181893,"Chimera 2"
"5275",18.8201413425088,0.0246697173684628,3.89482385697906,"Chimera 2"
"5276",16.2765353693628,0.0279617866216579,3.77614142828568,"Chimera 2"
"5277",19.9413284575186,0.0284038254563279,2.68465995604745,"Chimera 2"
"5278",21.405865965515,0.0286233196760326,2.87969626227741,"Chimera 2"
"5279",23.0314223167112,0.0275552703827742,2.76517910512291,"Chimera 2"
"5280",22.7624321204675,0.0271866558584143,3.21894365066124,"Chimera 2"
"5281",24.9686736968991,0.0239605577994178,3.33802149683256,"Chimera 2"
"5282",24.070860187181,0.0245434810124428,3.30976960946514,"Chimera 2"
"5283",23.6170685514572,0.0248100898391608,3.2705504643379,"Chimera 2"
"5284",22.7209572996254,0.0252959343186207,3.12924668984666,"Chimera 2"
"5285",20.9047355765163,0.0272204370487043,3.06269777858624,"Chimera 2"
"5286",21.1451561437767,0.0280648450435268,3.02555779845955,"Chimera 2"
"5287",20.7987013628163,0.0279788416450698,3.0784506039711,"Chimera 2"
"5288",20.6190675307084,0.0284557307659567,3.20130795738531,"Chimera 2"
"5289",21.7321044415884,0.0278222190261996,2.87005063162744,"Chimera 2"
"5290",21.313685492081,0.029229425251067,2.66146509494888,"Chimera 2"
"5291",21.4754272648742,0.0294802882734716,2.70742042452532,"Chimera 2"
"5292",19.1703400019722,0.0303089104440095,2.92185007186568,"Chimera 2"
"5293",20.0320492868377,0.0320141374502401,2.90544992526585,"Chimera 2"
"5294",19.4905493377312,0.0296913036928586,2.77229251763325,"Chimera 2"
"5295",16.6757773728032,0.0350025413925718,2.76137617576667,"Chimera 2"
"5296",16.7926964973466,0.0354626531923991,2.72333387974241,"Chimera 2"
"5297",17.1088539699918,0.035416338346567,2.5789844465117,"Chimera 2"
"5298",16.9627429788637,0.0368237925154897,2.51842026935298,"Chimera 2"
"5299",17.4585831547371,0.0372348269391062,2.54966574036929,"Chimera 2"
"5300",17.6903205719792,0.0343869037225787,2.52479374033551,"Chimera 2"
"5301",17.8946325288339,0.0349854947908113,2.52868627358221,"Chimera 2"
"5302",17.4685005448893,0.0344486099085347,2.46685124631674,"Chimera 2"
"5303",16.6803750766373,0.0369475593614512,2.37418736029381,"Chimera 2"
"5304",16.4054021663068,0.0386300992193958,2.4727241407847,"Chimera 2"
"5305",16.3837483931167,0.0398550465024257,2.49922425718877,"Chimera 2"
"5306",16.0527514835343,0.0396563178900936,2.4279500057455,"Chimera 2"
"5307",17.9008923702973,0.0381672643212087,2.09664564975407,"Chimera 2"
"5308",18.3634487010366,0.0362816031325423,1.9796635158013,"Chimera 2"
"5309",16.8324031088636,0.0379432857245832,2.10890074570422,"Chimera 2"
